Subject,Run,Trial,Onset,True_Class,Artifact,Theta_Baseline_R2,Theta_MI_R2,Theta_Change_R2,Alpha_Mu_Baseline_R2,Alpha_Mu_MI_R2,Alpha_Mu_Change_R2,Beta_Baseline_R2,Beta_MI_R2,Beta_Change_R2,Gamma_Baseline_R2,Gamma_MI_R2,Gamma_Change_R2
A05,6,34,66596,2,0,0.6208729228825369,0.7021221923206896,0.0812492694381527,0.4531298499786271,0.6308344635498698,0.17770461357124273,0.677252516258329,0.6436342728189335,-0.03361824343939557,0.6479036106922215,0.8140462943244897,0.16614268363226825
A05,6,35,68639,1,0,0.5717200380917138,0.3752887228647124,-0.1964313152270014,0.6204816401136789,0.4379113227881964,-0.1825703173254825,0.6533572397796857,0.62342025004183,-0.029936989737855746,0.692118303273267,0.7952163147116299,0.10309801143836295
A05,6,36,70703,3,0,0.6888555326333894,0.3591932835554315,-0.3296622490779579,0.3503739446309007,0.44541430406052906,0.09504035942962835,0.6213255233417779,0.7021800927439623,0.08085456940218438,0.6598327225756057,0.8326389989976147,0.17280627642200908
A05,6,37,72723,2,0,0.39176942429006384,0.6397474200126665,0.24797799572260265,0.586014675203249,0.5174320475353124,-0.06858262766793666,0.759191262632697,0.6211361525907443,-0.1380551100419527,0.6546800705160474,0.5429689293155102,-0.11171114120053716
A05,6,38,74695,2,0,0.4429051975820369,0.2968270006993154,-0.1460781968827215,0.47517428284240104,0.5266295941211819,0.05145531127878089,0.5361612270247553,0.602361634742216,0.06620040771746072,0.6134536972233212,0.6752899299784465,0.06183623275512529
A05,6,39,76658,3,0,0.45848997106413947,0.6498519047669562,0.19136193370281673,0.6537351290187593,0.4534687625060296,-0.20026636651272972,0.7391463146496368,0.6555503710177357,-0.08359594363190104,0.7418913506716154,0.7307597619710565,-0.011131588700558859
A05,6,40,78583,1,0,0.6467052895640674,0.308770881091564,-0.3379344084725034,0.6328715644303672,0.4901650906118754,-0.14270647381849177,0.6323316375903165,0.693393777975057,0.06106214038474045,0.6665456346809332,0.6707584043880723,0.00421276970713913
A05,6,41,80664,4,0,0.2716427255803159,0.49831512500122566,0.22667239942090978,0.5018484139287908,0.5430186805407614,0.04117026661197065,0.6166082882244505,0.6632126167203575,0.04660432849590701,0.5886773425616129,0.6111061487026228,0.02242880614100995
A05,6,42,82642,3,0,0.693393789349481,0.3404856240234131,-0.35290816532606795,0.6152308510886478,0.6800374748346563,0.06480662374600843,0.5414498168724972,0.6532365215391147,0.11178670466661755,0.6446219813141923,0.7070181806685649,0.06239619935437257
A05,6,43,84632,3,0,0.817422042305105,0.39424872010963224,-0.4231733221954727,0.5971479200914308,0.6334912382102335,0.03634331811880265,0.7062287182835674,0.6095139602516528,-0.09671475803191454,0.6782730719672909,0.6042231890007389,-0.07404988296655202
A05,6,44,86751,3,0,0.757110265737615,0.29653006927085573,-0.46058019646675924,0.7225042144606858,0.5423406089884611,-0.18016360547222465,0.6234409072154691,0.6983759800349926,0.0749350728195235,0.5954941802712176,0.6779739126917833,0.08247973242056572
A05,6,45,88657,3,0,0.43837314476033656,0.3441803644271709,-0.09419278033316564,0.5960838140456068,0.7252982986615253,0.12921448461591845,0.7060418139877441,0.7365761606379067,0.030534346650162525,0.5056607447236646,0.640832532793558,0.13517178806989338
A05,6,46,90585,1,0,0.5220444229947604,0.21334998123390106,-0.30869444176085936,0.5687559954958551,0.5864937104265788,0.017737714930723736,0.749772667236103,0.5359084467746639,-0.21386422046143916,0.5322946021005889,0.28139454644558054,-0.25090005565500834
A05,6,47,92699,2,0,0.40310547030066957,0.2524980402875516,-0.150607430013118,0.7099817015606112,0.3899041028066898,-0.32007759875392144,0.5370999523579157,0.5984237288700419,0.06132377651212617,0.5658846744951667,0.5693124730829615,0.0034277985877948502
A05,6,48,94758,1,0,0.2592671481443345,0.30828775067041836,0.04902060252608387,0.6576871371643388,0.696194075009175,0.038506937844836164,0.7683647152220033,0.6042128679953799,-0.16415184722662346,0.6569915899806223,0.6381795093696816,-0.01881208061094075
A05,7,2,2254,1,0,0.7353744174097628,0.6461971100632667,-0.08917730734649609,0.5246164081933447,0.630026433400004,0.10541002520665932,0.6808811887803173,0.7469770798584375,0.0660958910781202,0.6231650423444135,0.5416031660179991,-0.08156187632641443
A05,7,3,4172,1,0,0.4655785282846975,0.25005215893202576,-0.21552636935267172,0.43233384082889403,0.5910500334104309,0.1587161925815369,0.6980685511927832,0.7637481627565281,0.06567961156374491,0.5623443955237349,0.539362578227013,-0.022981817296721996
A05,7,4,6124,3,0,0.31444647019010713,0.46079307289807236,0.14634660270796523,0.6673791096788736,0.45441465536406306,-0.21296445431481054,0.48190631135298856,0.53331663804355,0.05141032669056145,0.5539870024559642,0.6090671940136448,0.055080191557680624
A05,7,5,8132,3,0,0.7292107594386869,0.5390855353390062,-0.1901252240996807,0.6491703300476426,0.529563931874623,-0.11960639817301955,0.5633836040935949,0.5693105812987691,0.005926977205174211,0.6481152259187226,0.6488796355756149,0.0007644096568922842
A05,7,6,10243,2,0,0.42836739023947246,0.4614349748728432,0.03306758463337073,0.7313131028573949,0.5079858731641376,-0.22332722969325736,0.6761085259867201,0.5348047327553634,-0.14130379323135667,0.6789418105826538,0.34396971863604087,-0.3349720919466129
A05,7,7,12160,3,0,0.2245061169566105,0.142905157600492,-0.0816009593561185,0.344101385939398,0.37095603838121816,0.02685465244182017,0.4822474813520561,0.5885623941881309,0.10631491283607486,0.5631462342806607,0.450755701006074,-0.1123905332745867
A05,7,8,14210,4,0,0.4974342514064784,0.4802531370380176,-0.017181114368460815,0.8021382862251072,0.6950730853344629,-0.10706520089064431,0.6049508477596389,0.7178345145166664,0.11288366675702743,0.5330923821222245,0.6841251488248512,0.15103276670262666
A05,7,9,16141,1,0,0.5389774800615628,0.5364923738919984,-0.0024851061695643217,0.6234844518032132,0.5056629524241755,-0.11782149937903774,0.5640500419331087,0.6942829531775132,0.1302329112444045,0.48704000455909796,0.64062672444892,0.15358671988982203
A05,7,10,18139,4,0,0.2125574124023198,0.3292643052598181,0.1167068928574983,0.7241656543146535,0.6237579017150613,-0.10040775259959223,0.645299621269144,0.7398020020172658,0.09450238074812178,0.5806715517814748,0.5222578199278597,-0.05841373185361509
A05,7,11,20045,1,0,0.5149067225397085,0.5625962669332419,0.047689544393533456,0.34988255192196865,0.5131813830945832,0.1632988311726145,0.6603545797749918,0.598293258122888,-0.06206132165210376,0.5165839034058931,0.5114314134218293,-0.005152489984063813
A05,7,12,21940,1,0,0.589427983324824,0.3528737594877111,-0.23655422383711294,0.5591259045808048,0.6374498148741596,0.07832391029335484,0.5950620490963886,0.5204850585838743,-0.07457699051251432,0.6225182021659105,0.4120887457628778,-0.21042945640303268
A05,7,13,23912,2,0,0.3411007940903268,0.40502433065561877,0.06392353656529198,0.6285553667062349,0.6203387122231353,-0.008216654483099606,0.6526301898831438,0.6654798253596252,0.012849635476481436,0.5242326109812305,0.5394592824080827,0.01522667142685219
A05,7,14,25856,4,0,0.3876623618529096,0.4459608273208202,0.05829846546791062,0.17581631985008586,0.6030867308267102,0.4272704109766243,0.5892077959561389,0.4924204375650124,-0.09678735839112651,0.6012887791118036,0.488712927169553,-0.11257585194225056
A05,7,15,27823,3,0,0.4710402142249203,0.5098293689805271,0.03878915475560679,0.583026817429207,0.5909675700008709,0.007940752571663823,0.5980139716653629,0.4492055316668782,-0.14880843999848464,0.7104927883977377,0.5803318813404041,-0.13016090705733352
A05,7,16,29943,2,0,0.11238337713996342,0.6445076469978578,0.5321242698578944,0.5306312398321225,0.40094494124795116,-0.1296862985841713,0.6752252380067708,0.49969378937498404,-0.17553144863178677,0.6620995328544936,0.37593815339913783,-0.2861613794553558
A05,7,18,34017,3,0,0.22582102895284023,0.42220665134916313,0.1963856223963229,0.6112000014869184,0.43816193600606007,-0.17303806548085837,0.6178158578702652,0.603194662289955,-0.014621195580310165,0.31307460607106147,0.6618404108868045,0.348765804815743
A05,7,19,36053,4,0,0.4720100274175468,0.3144405599962772,-0.1575694674212696,0.7577569498267479,0.5525119491335313,-0.2052450006932166,0.559230080914994,0.5408147166338636,-0.018415364281130442,0.5500506006790677,0.5394473313997353,-0.010603269279332417
A05,7,20,38119,3,0,0.47929320758967725,0.44935938725143443,-0.029933820338242823,0.6643505613291906,0.7045222422883815,0.04017168095919088,0.5812650301134766,0.5703105282514057,-0.01095450186207092,0.2789419418757422,0.198407475277999,-0.08053446659774322
A05,7,21,40189,4,0,0.7586214456790588,0.36924052115130157,-0.3893809245277572,0.828830872044421,0.5961419822592608,-0.2326888897851601,0.5656254538452767,0.44960523062060936,-0.11602022322466737,0.14568695980190524,0.24183388202007985,0.09614692221817461
A05,7,22,42269,2,0,0.6444472732977768,0.41689257884876646,-0.2275546944490104,0.8764939853536572,0.5545952201033522,-0.32189876525030503,0.542281318634229,0.5047053074481246,-0.03757601118610443,0.27142345856122374,0.1955319878729401,-0.07589147068828364
A05,7,23,44181,2,0,0.18710568924173593,0.13579920035492296,-0.05130648888681297,0.6145169667622004,0.23660982612576564,-0.3779071406364347,0.4516143585370176,0.48422465595590947,0.032610297418891876,0.1224123921125881,0.34383294109842705,0.22142054898583896
A05,7,24,46212,4,0,0.46153873965137665,0.4277304774700955,-0.033808262181281135,0.6770287298918761,0.6570121806000583,-0.020016549291817842,0.5453126122702971,0.5054614702473632,-0.03985114202293394,0.2450781473125039,0.28656248629008246,0.041484338977578555
A05,7,25,48165,1,0,0.504262652412229,0.33656074190957647,-0.16770191050265254,0.5516616597803833,0.44027355469171886,-0.11138810508866442,0.6065780372529039,0.49571858244502576,-0.11085945480787818,0.25508227658673577,0.27619743970325755,0.021115163116521785
A05,7,26,50126,2,0,0.36505300266294677,0.4496933976237526,0.08464039496080583,0.6505661737259895,0.5668243908367037,-0.0837417828892858,0.39224133682021506,0.5587296350462925,0.1664882982260774,0.12448937155756398,0.23251725929513198,0.108027887737568
A05,7,27,52230,2,0,0.4532590529626731,0.21222370817582542,-0.24103534478684768,0.4104525982917905,0.6465218030233527,0.23606920473156223,0.5155291535854774,0.5509115837798189,0.03538243019434151,0.056841439731228474,0.25176235658150947,0.194920916850281
A05,7,28,54234,2,0,0.4465106929693106,0.47659953612112177,0.03008884315181115,0.45112996254035964,0.5868023809189163,0.1356724183785567,0.5711757158677139,0.5922312360131017,0.021055520145387807,0.3433451554033039,0.2609895001505275,-0.08235565525277638
A05,7,29,56209,3,0,0.5614421866034291,0.2746436165363885,-0.2867985700670406,0.5328587357523331,0.5700040129271633,0.03714527717483018,0.480651345237327,0.518688342640373,0.038036997403046,0.3735839553363776,0.23143361460342066,-0.14215034073295696
A05,7,30,58235,4,0,0.38343724702542975,0.5336497015992552,0.15021245457382543,0.4796999463213142,0.5016997935473259,0.02199984722601167,0.5045436660018371,0.47292941265186517,-0.03161425334997192,0.21390875406935125,0.45035730820179115,0.2364485541324399
A05,7,31,60306,1,0,0.5144330324468862,0.5909440848785318,0.07651105243164558,0.5347385282597595,0.5726424893577512,0.037903961097991656,0.4038892477940932,0.43570997489850305,0.03182072710440986,0.17506142110467188,0.13841038064182373,-0.036651040462848145
A05,7,32,62413,4,0,0.5608184252090909,0.46636403769633006,-0.0944543875127608,0.6955281068532779,0.47445335562039126,-0.22107475123288667,0.5590058788114513,0.412834620323121,-0.14617125848833024,0.17656766110618757,0.18832477019952412,0.011757109093336549
A05,7,33,64505,1,0,0.7381870418527677,0.23671208589835818,-0.5014749559544096,0.7090212127925406,0.5744932362558338,-0.13452797653670678,0.5340663491730219,0.49049266417902476,-0.04357368499399711,0.1592453989840156,0.2860394414595259,0.12679404247551032
A05,7,34,66596,3,0,0.45579348298118766,0.34631027160255495,-0.1094832113786327,0.6299579036300261,0.540773380970197,-0.08918452265982912,0.6036060797671815,0.5976995478595813,-0.005906531907600154,0.5166788669857427,0.375756984321395,-0.14092188266434774
A05,7,35,68639,1,0,0.3770030094097291,0.4017932933255009,0.024790283915771816,0.5440586162092951,0.19070122546514084,-0.35335739074415423,0.46182873377299977,0.4033512770206221,-0.05847745675237764,0.30548396630813734,0.2836252762502434,-0.021858690057893926
A05,7,36,70703,4,0,0.2850989611039945,0.624351728162912,0.33925276705891744,0.548992620710541,0.5227529888910821,-0.026239631819458875,0.28290093287168655,0.5869420134172746,0.30404108054558804,0.3746731881855122,0.4792105759626067,0.10453738777709448
A05,7,37,72723,1,0,0.26641037024027214,0.4790166513613214,0.21260628112104923,0.5193635609458397,0.44688850097644917,-0.07247505996939052,0.4434310756797829,0.47124062152300744,0.027809545843224537,0.10310742312223743,0.43661543428183613,0.3335080111595987
A05,7,38,74695,3,0,0.7762916889760355,0.49721656159126265,-0.27907512738477286,0.4570398011555606,0.5456300509570328,0.08859024980147218,0.5972243865149417,0.5067348037687118,-0.09048958274622987,0.32976543284824344,0.3776602848529785,0.04789485200473503
A05,7,39,76658,1,0,0.3250643318593679,0.5065042908168228,0.1814399589574549,0.6701807172977949,0.4453889975285666,-0.22479171976922835,0.5708971563805261,0.5756885807954841,0.0047914244149580565,0.4876909400293631,0.1872900944614861,-0.300400845567877
A05,7,40,78583,2,0,0.6717944200488555,0.39332912954869964,-0.27846529050015584,0.633410423039254,0.48998321730275496,-0.14342720573649903,0.5635543445373965,0.6772006175463038,0.11364627300890728,0.35427068069549456,0.43949077594245367,0.08522009524695912
A05,7,41,80664,3,0,0.19405527515477544,0.4555345977214757,0.26147932256670026,0.4765666813215641,0.5276072943143115,0.051040612992747425,0.5933423510156182,0.5560577097819472,-0.03728464123367092,0.1852182045400104,0.355787785528221,0.1705695809882106
A05,7,42,82642,3,0,0.5465491576969421,0.20499619255143905,-0.34155296514550304,0.6953636647012804,0.5002065668413894,-0.195157097859891,0.5549410988484212,0.5853548339730187,0.03041373512459744,0.3324618857723401,0.22643788539864382,-0.10602400037369628
A05,7,43,84632,4,0,0.3421003579471439,0.4014672818033874,0.059366923856243536,0.41245813816362425,0.6588493520252506,0.24639121386162638,0.4025538818890775,0.5636866256623015,0.16113274377322406,0.16021036178311102,0.3571969792312998,0.19698661744818877
A05,7,44,86751,1,0,0.5079311419421632,0.4030346573645578,-0.10489648457760536,0.6779034080506733,0.5519390492072448,-0.1259643588434285,0.49236359894208465,0.6697984744894115,0.1774348755473269,0.18627910661557143,0.4875004290201427,0.3012213224045712
A05,7,45,88657,2,0,0.26451313501364626,0.37419435522186145,0.10968122020821519,0.30470373332971984,0.3422962135334212,0.03759248020370137,0.5187013811813387,0.38268666393647804,-0.13601471724486064,0.24184247791464605,0.09024548451073235,-0.1515969934039137
A05,7,46,90585,4,0,0.38816443800821343,0.5633754078483035,0.1752109698400901,0.4298878376309977,0.46248072288384334,0.03259288525284565,0.5108047886556333,0.646619546773252,0.13581475811761867,0.40274869226116344,0.3937112162272155,-0.009037476033947944
A05,7,47,92699,2,0,0.5318279545094047,0.3827910519457611,-0.1490369025636436,0.5844043352124076,0.4306173242016051,-0.15378701101080255,0.4843048238078568,0.5719354510729774,0.08763062726512061,0.3743633010886787,0.37350329368031276,-0.0008600074083659481
A05,7,48,94758,3,0,0.5229278925615093,0.3681486234394333,-0.154779269122076,0.6135133340902748,0.4439892885757567,-0.16952404551451805,0.47293196045696456,0.432441318938161,-0.04049064151880355,0.19174571845035202,0.2744827557582594,0.08273703730790741
A05,8,1,251,3,0,0.8278280781463604,0.301140924526372,-0.5266871536199884,0.5131026247038388,0.5141323343330991,0.0010297096292603003,0.5652801376454363,0.6371408057692562,0.07186066812381997,0.45096584167923365,0.4984867853920297,0.04752094371279603
A05,8,2,2254,1,0,0.3761923897222274,0.13399321897666286,-0.24219917074556455,0.5661668604218056,0.5585476727673243,-0.00761918765448133,0.5302908895946773,0.7548759103444634,0.22458502074978615,0.6573109482512444,0.6715599714300617,0.014249023178817377
A05,8,3,4172,4,0,0.634284120406764,0.5360611869088995,-0.09822293349786448,0.46976680952735844,0.5860482079658947,0.1162813984385363,0.5794015561876263,0.6398862656766637,0.06048470948903739,0.4665029187863089,0.7161899931579061,0.2496870743715972
A05,8,4,6124,2,0,0.6784063081712361,0.5122538952679397,-0.1661524129032964,0.5390076239363492,0.43909883182687864,-0.09990879210947051,0.43975715266444,0.6707740472195824,0.23101689455514246,0.36651472176215183,0.5127383795321739,0.1462236577700221
A05,8,5,8132,4,0,0.5587667645654706,0.6411889327160162,0.0824221681505456,0.6566758350609427,0.44610766099642374,-0.210568174064519,0.689356045605518,0.6297111258010325,-0.0596449198044855,0.5025320329673315,0.613655516896706,0.11112348392937454
A05,8,6,10243,1,0,0.5787980682644468,0.40806338000220477,-0.17073468826224203,0.5691511644032843,0.5739611195666685,0.0048099551633842275,0.5166633161398987,0.45517841771075684,-0.06148489842914184,0.421493536285991,0.3966491680748198,-0.024844368211171197
A05,8,7,12160,1,0,0.373622407885029,0.335371000063155,-0.03825140782187397,0.42060057932882705,0.45595985334195355,0.035359274013126496,0.5320043639378393,0.6453190935299987,0.11331472959215938,0.3911413749498674,0.5762704893395781,0.18512911438971075
A05,8,8,14210,3,0,0.49290434016914725,0.15090552390645925,-0.341998816262688,0.3959093807359556,0.5504223511537353,0.15451297041777967,0.5158284310798268,0.46553362517433927,-0.050294805905487516,0.47383708958790355,0.6221934367551363,0.14835634716723273
A05,8,9,16141,3,0,0.20935157302516538,0.25993580824969714,0.05058423522453176,0.6720095259106482,0.3122288749289089,-0.35978065098173934,0.47156640608432276,0.496347644405814,0.02478123832149126,0.42332675179744267,0.6601578316750282,0.2368310798775855
A05,8,10,18139,2,0,0.4199631061260522,0.36119161937556843,-0.05877148675048377,0.41065545285076815,0.4888649189156419,0.07820946606487372,0.48741302761928196,0.5833163369854079,0.0959033093661259,0.26111204924328213,0.5574715917526187,0.2963595425093366
A05,8,11,20045,4,0,0.3903969862606119,0.44899966051955137,0.05860267425893945,0.5291406912234158,0.4079875836643243,-0.12115310755909148,0.5606546162177536,0.5928771222948838,0.032222506077130175,0.691344601250088,0.4854069295001913,-0.2059376717498967
A05,8,12,21940,2,0,0.49297748824767346,0.1333157714812401,-0.3596617167664333,0.49775498009229835,0.494748146972069,-0.0030068331202293686,0.6249137098562908,0.408213238077921,-0.21670047177836982,0.3553669321725672,0.3770127606941354,0.02164582852156821
A05,8,13,23912,2,0,0.4714568688611364,0.10467225209542723,-0.36678461676570917,0.5668071965439614,0.530181706890188,-0.036625489653773435,0.5594830098884533,0.5609913132771448,0.0015083033886914565,0.37357841598066355,0.6251306520351171,0.25155223605445354
A05,8,14,25856,1,0,0.439292282269086,0.3119239817095664,-0.1273683005595196,0.4246461039412948,0.40007657774546956,-0.024569526195825253,0.694688680896878,0.5425591553130328,-0.15212952558384518,0.5454571949412516,0.5624143187651185,0.016957123823866938
A05,8,15,27823,2,0,0.5344603771889487,0.06265833194226525,-0.47180204524668345,0.5356136149230207,0.4827396114372554,-0.05287400348576532,0.45624119960117326,0.572205463299896,0.1159642636987227,0.3946594277988108,0.2640231785201775,-0.13063624927863332
A05,8,16,29943,4,0,0.5147480473955757,0.6748026383826362,0.16005459098706054,0.6332718737735139,0.5105660658800297,-0.12270580789348418,0.5000927083034665,0.6654753367902326,0.1653826284867661,0.4846077950633364,0.70585857516266,0.22125078009932364
A05,8,17,31951,4,0,0.5179856671175241,0.3710851805178013,-0.14690048659972282,0.6154378131655056,0.5911231907358824,-0.024314622429623234,0.5517191578815679,0.5626631507235941,0.010943992842026184,0.5122966669634282,0.5218341890779096,0.009537522114481334
A05,8,18,34017,2,0,0.2870522952367814,0.7167459459538493,0.42969365071706794,0.6164291597224689,0.502734025822438,-0.11369513390003094,0.6284757388632841,0.622434148072932,-0.006041590790352158,0.48457591018885404,0.6141720283780181,0.12959611818916406
A05,8,19,36053,2,0,0.3926747794559585,0.31319210724797675,-0.07948267220798177,0.5057030493246016,0.6103865769062444,0.10468352758164279,0.6273570156060849,0.5543886952917658,-0.0729683203143191,0.7246444057735262,0.5782023076675467,-0.14644209810597952
A05,8,20,38119,2,0,0.45621169837403996,0.3839245950615328,-0.07228710331250715,0.7519603903592671,0.5471572124766443,-0.2048031778826228,0.6396045011890278,0.6272161166224334,-0.012388384566594413,0.6004347176397885,0.5625322100581925,-0.03790250758159597
A05,8,21,40189,2,0,0.6914038207844566,0.3367852296378083,-0.3546185911466483,0.7104120480657271,0.4819205294666924,-0.22849151859903472,0.5594044646091747,0.6381169509112647,0.07871248630209005,0.5153635718367949,0.631264417221636,0.11590084538484102
A05,8,22,42269,4,0,0.5404446856405564,0.47152884294208786,-0.06891584269846851,0.46893797732697734,0.6575983933104014,0.18866041598342403,0.5146680654553104,0.6070191232424715,0.09235105778716113,0.6590242193180867,0.41646768343922436,-0.2425565358788624
A05,8,23,44181,4,0,0.6195105888432738,0.42021183593895983,-0.19929875290431398,0.7290562413403547,0.5889414108903536,-0.14011483045000117,0.6738375170008855,0.6450452948214344,-0.0287922221794511,0.6535575766301548,0.5407146459725599,-0.11284293065759488
A05,8,24,46212,3,0,0.6076082628234927,0.286822525078178,-0.32078573774531466,0.6867959445021012,0.4827796974789037,-0.20401624702319754,0.6578299690604086,0.5391614181459896,-0.11866855091441897,0.4111004668465906,0.5725338098833223,0.16143334303673168
A05,8,25,48165,4,0,0.3573589253046116,0.32846813647825485,-0.02889078882635676,0.7777963265543144,0.4658540421160567,-0.3119422844382577,0.7375070013689289,0.5720630730072676,-0.16544392836166133,0.6820449665583259,0.45729863546712174,-0.22474633109120418
A05,8,26,50126,1,0,0.5559415469529176,0.5994126287583994,0.04347108180548176,0.6891428332181445,0.40052576223687847,-0.28861707098126604,0.5497988855753002,0.48327213353581266,-0.06652675203948755,0.6518116212011832,0.4021380402127865,-0.2496735809883967
A05,8,27,52230,2,0,0.6027600610380773,0.39047507805741877,-0.21228498298065857,0.727386670604426,0.6455356265535706,-0.08185104405085541,0.5689779274170769,0.5904192503483633,0.021441322931286422,0.43696346374505196,0.4756277305570163,0.03866426681196433
A05,8,28,54234,3,0,0.3683277605597537,0.28795148226901457,-0.08037627829073912,0.4834459959064641,0.5756146795538074,0.09216868364734332,0.5570503773487295,0.5813688722813318,0.024318494932602297,0.4184493881964681,0.6598189704687754,0.24136958227230726
A05,8,29,56209,2,0,0.26064291535860373,0.4938812793887583,0.23323836403015458,0.7387807009950248,0.4380027622702713,-0.3007779387247535,0.5304146220535626,0.5718710609871048,0.04145643893354223,0.6440715253609761,0.531578810756467,-0.11249271460450916
A05,8,30,58235,1,0,0.2856881392959362,0.5073322527628635,0.2216441134669273,0.5066768539419718,0.4746266270300255,-0.03205022691194631,0.4657324972945784,0.6066342463045881,0.14090174901000968,0.4747312352503212,0.5072807962626091,0.03254956101228795
A05,8,31,60306,4,0,0.5015602783550398,0.31399845119026093,-0.18756182716477887,0.5331522234994024,0.324008229954494,-0.20914399354490837,0.5988773615487124,0.6607740978397202,0.06189673629100778,0.6737946768275827,0.6427419115033094,-0.031052765324273257
A05,8,32,62413,1,0,0.43532977085246866,0.49135774354270806,0.0560279726902394,0.6411970791735674,0.5108519872867543,-0.1303450918868131,0.6325082077527032,0.6310579960426714,-0.0014502117100317902,0.5427545988391964,0.591122715618884,0.04836811677968755
A05,8,33,64505,4,0,0.5858379575207844,0.21209789502086984,-0.37374006249991454,0.5399977508975377,0.6144759486008986,0.07447819770336095,0.6088908210980188,0.6142547652960383,0.0053639441980194436,0.6422415174005301,0.6712868859151369,0.029045368514606706
A05,8,34,66596,1,0,0.6232365976454368,0.37383952190746444,-0.24939707573797237,0.6080698922127697,0.586416345729044,-0.02165354648372575,0.5754790482852804,0.6652214263079392,0.08974237802265883,0.5999287724403961,0.5595796807422283,-0.040349091698167805
A05,8,35,68639,1,0,0.4083538928741078,0.3950499385044011,-0.013303954369706661,0.6388490733661756,0.7679031565532147,0.12905408318703915,0.5369110352767699,0.6342713503648826,0.09736031508811271,0.505871970591398,0.5458426502256737,0.039970679634275696
A05,8,36,70703,1,0,0.3562591197392943,0.32310511634711686,-0.033154003392177445,0.5362481479110832,0.4668670606824032,-0.06938108722868003,0.5748847269911924,0.5185565936056639,-0.056328133385528556,0.7855142028418144,0.5415445363731076,-0.24396966646870677
A05,8,37,72723,1,0,0.32874893654646214,0.3691008074788032,0.04035187093234105,0.6437321817721863,0.6573496867475913,0.013617504975405037,0.5540145684125851,0.5659168421996232,0.01190227378703812,0.5057326420055376,0.6120884624638868,0.10635582045834924
A05,8,38,74695,3,0,0.6244897011639877,0.4392562896279902,-0.18523341153599754,0.5567870221830165,0.6887927537051255,0.13200573152210904,0.5338111568214873,0.618643353860913,0.08483219703942568,0.6461301178918956,0.736425340682986,0.09029522279109048
A05,8,39,76658,3,0,0.5131480856544054,0.4134286072300956,-0.09971947842430978,0.4373837181647836,0.507640936135323,0.07025721797053941,0.682060347821707,0.5496024918697444,-0.13245785595196258,0.7526358539095245,0.5942311715615093,-0.1584046823480152
A05,8,40,78583,4,0,0.48264263897824555,0.36548851472618654,-0.11715412425205901,0.33335440912469305,0.5721513239023458,0.23879691477765275,0.6672877042868325,0.5789500245161319,-0.08833767977070062,0.7795184481422764,0.7166186875432458,-0.06289976059903069
A05,8,41,80664,2,0,0.7259984173410706,0.4328719881453122,-0.29312642919575843,0.5303803789473234,0.5953921763952442,0.06501179744792085,0.5658329803901448,0.5559292732741206,-0.009903707116024285,0.5116026981069001,0.7262517282304035,0.21464903012350345
A05,8,42,82642,3,0,0.6119103968997531,0.351204442152469,-0.26070595474728414,0.3776720427418227,0.5656725385537189,0.1880004958118962,0.3973308383002719,0.5715551419493361,0.17422430364906422,0.5306558556837728,0.4959748897668424,-0.03468096591693043
A05,8,43,84632,3,0,0.590496120169582,0.4899762736811802,-0.10051984648840179,0.49396964914700664,0.5976678258770686,0.10369817673006193,0.7382131934943831,0.5842116520773217,-0.15400154141706135,0.4464841710189712,0.5962855939371998,0.14980142291822862
A05,8,44,86751,3,0,0.47613051827641406,0.40499825434041586,-0.0711322639359982,0.3758517150809948,0.5421688187847158,0.166317103703721,0.4998251896570676,0.5346622817196253,0.03483709206255764,0.4757663837394047,0.42703066982947796,-0.04873571390992676
A05,8,45,88657,4,0,0.464592856191984,0.23722485751044628,-0.2273679986815377,0.7074573038669912,0.5964869881836904,-0.11097031568330085,0.5333945833063571,0.6395950051566023,0.10620042185024514,0.5840426712537347,0.768320978911928,0.1842783076581933
A05,8,46,90585,3,0,0.5367020487908926,0.43277857607461295,-0.10392347271627961,0.4332062111958857,0.5650795944581365,0.1318733832622508,0.45607098848303773,0.6201869634282792,0.16411597494524144,0.5282504185825619,0.6898771222484518,0.16162670366588983
A05,8,47,92699,1,0,0.38443004964666294,0.5411270312239375,0.15669698157727452,0.33568836066781577,0.49721580086972983,0.16152744020191406,0.6716457295453762,0.6237776802715589,-0.04786804927381727,0.5842100294808776,0.5925468685102083,0.00833683902933069
A05,8,48,94758,3,0,0.29652306225106234,0.2614728495124092,-0.035050212738653164,0.708605562473939,0.5319697343582953,-0.1766358281156437,0.6804447142364903,0.6586466228823644,-0.021798091354125915,0.30996392393354244,0.7595361226616371,0.4495721987280946
A06,3,1,251,1,0,0.6345751554584187,0.43421931929077895,-0.20035583616763974,0.1879899515408469,0.31816039139789476,0.13017043985704785,0.17345332542308947,0.4756478941701368,0.3021945687470473,0.41791308629706,0.6203247721685534,0.20241168587149344
A06,3,2,2254,2,0,0.5138430217845873,0.34153427208071113,-0.17230874970387616,0.3098035200664491,0.32558047005043245,0.015776949983983324,0.34486812719798393,0.4349051704911156,0.09003704329313167,0.16363188861932726,0.47169199095027187,0.3080601023309446
A06,3,3,4172,2,0,0.6112921216437195,0.39139220493496774,-0.21989991670875175,0.294346492604558,0.4454054043135414,0.15105891170898345,0.345449624956288,0.4051816073401585,0.05973198238387051,0.6022564391062678,0.4171847863236882,-0.1850716527825796
