Subject,Run,Trial,Onset,True_Class,Artifact,C5_Theta_Baseline_R2,C5_Theta_MI_R2,C3_Theta_Baseline_R2,C3_Theta_MI_R2,C1_Theta_Baseline_R2,C1_Theta_MI_R2,Cz_Theta_Baseline_R2,Cz_Theta_MI_R2,C2_Theta_Baseline_R2,C2_Theta_MI_R2,C4_Theta_Baseline_R2,C4_Theta_MI_R2,C6_Theta_Baseline_R2,C6_Theta_MI_R2,Central_Theta_Baseline_R2,Central_Theta_MI_R2,Central_Theta_Change_R2,C5_Alpha_Mu_Baseline_R2,C5_Alpha_Mu_MI_R2,C3_Alpha_Mu_Baseline_R2,C3_Alpha_Mu_MI_R2,C1_Alpha_Mu_Baseline_R2,C1_Alpha_Mu_MI_R2,Cz_Alpha_Mu_Baseline_R2,Cz_Alpha_Mu_MI_R2,C2_Alpha_Mu_Baseline_R2,C2_Alpha_Mu_MI_R2,C4_Alpha_Mu_Baseline_R2,C4_Alpha_Mu_MI_R2,C6_Alpha_Mu_Baseline_R2,C6_Alpha_Mu_MI_R2,Central_Alpha_Mu_Baseline_R2,Central_Alpha_Mu_MI_R2,Central_Alpha_Mu_Change_R2,C5_Beta_Baseline_R2,C5_Beta_MI_R2,C3_Beta_Baseline_R2,C3_Beta_MI_R2,C1_Beta_Baseline_R2,C1_Beta_MI_R2,Cz_Beta_Baseline_R2,Cz_Beta_MI_R2,C2_Beta_Baseline_R2,C2_Beta_MI_R2,C4_Beta_Baseline_R2,C4_Beta_MI_R2,C6_Beta_Baseline_R2,C6_Beta_MI_R2,Central_Beta_Baseline_R2,Central_Beta_MI_R2,Central_Beta_Change_R2,C5_Gamma_Baseline_R2,C5_Gamma_MI_R2,C3_Gamma_Baseline_R2,C3_Gamma_MI_R2,C1_Gamma_Baseline_R2,C1_Gamma_MI_R2,Cz_Gamma_Baseline_R2,Cz_Gamma_MI_R2,C2_Gamma_Baseline_R2,C2_Gamma_MI_R2,C4_Gamma_Baseline_R2,C4_Gamma_MI_R2,C6_Gamma_Baseline_R2,C6_Gamma_MI_R2,Central_Gamma_Baseline_R2,Central_Gamma_MI_R2,Central_Gamma_Change_R2,Central_Overall_Baseline_R2,Central_Overall_MI_R2,Central_Overall_Change_R2
A09,5,45,88657,2,0,0.1947743405827251,5.543928159922273,0.2306188753571024,5.37462047404519,0.2697546745787404,5.586628833810425,0.2569704136045924,4.742199801800287,0.0465082264329161,3.340522042749493,0.0406275087260813,2.9160788651563263,0.2024539199345925,5.780862766797807,0.1773868513166786,4.754977277754542,4.577590426437864,0.0088912242077902,0.0081803627232511,0.2055607344935499,0.0131834234691735,0.0703901956405224,0.0025238597287705,3.735083944688311e-05,0.0165851814225485,0.00460646268645,0.0013480499388975,0.0086365757072995,0.0072841961493225,0.2887836677506871,0.0190192497935433,0.0838437444751065,0.0097320461750724,-0.0741116983000341,0.0383482832199033,0.0031337533789073,0.0417026122558592,0.0019228036988366,0.1061216464153266,0.0019107990330294,0.1049377274148384,0.0026259171785877,0.0987401653754924,0.0073374099439972,0.0807436731964338,0.0334292796644336,0.0008580384522552,0.0009657954142207,0.067350306618587,0.0073322511874304,-0.0600180554311566,0.0197789730176326,0.0205554798289563,0.0092676282934478,0.0010350039616129,0.0334076899402086,0.0053799014855128,0.0179612478946157,0.0022329058558956,0.0288106258958355,0.0150825320172539,0.003912280470977,0.014919563476178,0.0208472248061654,4.100265506825391e-07,0.0191408100455547,0.00845797095028,-0.0106828390952746,0.0869304281139817,1.1951248865168314,1.1081944584028496
A09,5,46,90585,3,0,0.3474219165106809,3.653676150078732,0.8440069367615528,2.291362062528618,0.4000839604985293,2.6324310829696187,0.158636204408416,2.727040107884898,0.05070465917843,2.6748792686927083,0.0252231380689169,2.782126393345668,1.993345023430153,1.0070436513764045,0.5456316912652399,2.5383655309823783,1.9927338397171384,0.120341805042467,0.0044893536572272,0.0239157463608693,0.0100228010811837,0.011289368375596,0.0011242100874862,0.1584203779106602,0.005621540865066,0.3530322822840391,0.03419505187626,0.4578191836311747,0.00583881215886,0.0245462257614882,0.0322092262278521,0.1641949984808992,0.0133572851362765,-0.1508377133446227,0.0620004462250446,0.0001871609328037,0.0375201221712005,0.0510564748157753,0.081766905145752,0.0601905162019488,0.1170193832092477,0.036554674787808,0.1037284375232353,0.005090395686248,0.0537168541333276,0.0054188926280479,9.167875579271762e-07,0.0703097309718818,0.0651075807421951,0.0326868351463591,-0.032420745595836,0.0156790261817876,0.0012746749775961,0.0383212665670229,0.0005532935913996,0.0317276701685865,4.508370307293927e-05,0.0282918300629647,0.0014236485148623,0.0313977909855226,0.0055903654489003,0.0307287723235858,0.0215438572608538,0.0354795237010888,0.0006712517558945,0.0302322685700798,0.0044431678932256,-0.0257891006768542,0.2012916347646035,0.6472132047895599,0.4459215700249563
A09,5,47,92699,4,0,1.3123093112300166,0.9837825025153384,1.157958220946603,0.6985497374653358,1.808127572384996,0.2856480795617142,2.042563648908881,0.180501305958427,2.5426924615777136,0.1476027745671098,2.1626166615635216,0.3438349625153516,0.5917306819551337,0.1008081781911594,1.6597140797952668,0.3915325058249195,-1.2681815739703473,0.1560446295151998,0.4590537351991712,0.0186320765991113,0.0138846124530743,0.0770571727179336,0.0351231127952234,0.1335928854180784,0.1614272355361329,0.034706961988834,0.2552410863613726,0.0044618604049387,0.328245668304708,0.0172161351904945,0.3340917741967777,0.0631016745477986,0.22672388926378,0.1636222147159813,0.0665306675761459,3.896208498803047e-09,0.0491197397193119,0.0463130140976563,0.1282296344270451,0.0297262558237703,0.0820333114540076,0.0008904290684237,0.0612314318191059,0.03221038694465,0.0305201769765506,0.1101409788734108,0.0218240653593088,0.0009547401489204,0.0627841467616394,0.0314622584075772,-0.0313218883540622,0.0417526385801127,0.0003100376453835,0.0045522369405544,0.0540934124531772,0.0295744948537762,0.0316137306542192,0.0319182634950691,0.0066003166896384,0.0492551667311377,0.0028633126298561,0.0593042656385083,0.0127605009953768,0.0266378563152134,0.0055927731360977,0.0347135603649103,0.016262012029107,-0.0184515483358032,0.4550783653674037,0.1664951663813459,-0.2885831989860578
A09,5,48,94758,1,0,0.1160724495624243,1.253580358819117,0.7329797437297572,0.3011296995172832,0.3612682435721668,0.1148475984482526,0.1193301646444116,0.1186579139115315,0.1665639513895758,0.1694081237611044,0.685379398351099,0.0174588939207544,0.9204042652659332,0.0174523107115655,0.4431426023593383,0.284647842727087,-0.1584947596322513,1.6514425318526538,0.5706883213451936,2.4964473958747497,0.0873797371492839,2.9901991505926504,0.6255134350123212,3.336865675739776,0.8474653438108635,2.8181784265216567,1.441191580480696,2.5731409905875133,1.3707232946546422,1.5695323343920673,0.1533962294672981,2.490829500794438,0.7280511345600427,-1.7627783662343954,0.0041112610487713,0.0114301408887319,3.143394153636738e-05,0.1736673232855179,0.0029662986693357,0.0658977478372932,0.0097871537671357,0.008863203701663,0.001764573554085,0.0110379393239959,0.0007261633196933,0.0151319606872753,0.0565347798600899,0.187567887984722,0.0108459520229496,0.0676566005298856,0.056810648506936,0.0027650292100171,0.0103477039902379,0.0016038953729364,0.0006316024741217,0.0049482130878538,0.002567113630522,0.0086609989571166,0.0012927512959862,0.0058332089265397,0.0001919635492142,0.0009239447041485,0.0017117784662273,0.0041895258935874,0.0094846271931315,0.0041321165931713,0.0037467915142059,-0.0003853250789654,0.7372375429424743,0.2710255923328054,-0.4662119506096689
A09,6,2,2254,4,1,0.0035207633144929,1.094789592168775,0.102213984418571,1.5256401782107891,0.1402681727139918,1.7553461266292356,0.0778394546626238,2.2971891221520933,0.2806561975775976,1.8468505783935791,0.479600025909187,1.4966909062139588,0.3221709085334807,1.4387595848748014,0.2008956438757064,1.6364665840918904,1.435570940216184,0.1040841818293507,0.077516630552729,0.2164659739777414,0.0790105677501245,0.2828548164880868,0.1794525220907903,0.3462426558420793,0.2593733425644018,0.469990093087015,0.1569245896708898,0.3108700116790182,0.1281216725990471,0.0908886509030741,0.0010416641715208,0.2601994834009093,0.1259201413427862,-0.1342793420581231,1.924455025702357e-05,0.0151502475625205,0.0156286364171015,0.0061781618669841,0.0081728256291176,0.0029334920178101,0.0018018158665051,0.0402183507425271,0.0153556476045769,0.0177502964349476,0.009381661323613,0.0451608426700311,0.032524362833097,0.0762592878553892,0.0118405991748954,0.0290929541643157,0.0172523549894202,0.0020208227066762,0.0001113527569301,0.0055855735582695,0.0001666283258132,0.0040419867210321,2.950375030034809e-06,0.0001215637489893,0.0027823097646078,9.224596104994008e-06,0.0052740000486448,4.218242521218327e-05,0.0007911310256666,0.0088272102679315,0.0050509180095878,0.0029497948606022,0.0020256129008972,-0.000924181959705,0.1189713803280284,0.4483763231249724,0.329404942796944
A09,6,3,4172,1,0,4.176799995114216,0.73477608283731,3.2608731142344025,0.9226024593888268,3.935352089856124,1.050884622825866,4.392393453509113,0.8678945397879492,3.952963737220163,0.4370582069095765,3.0502415986410067,0.4710689216284137,2.454982073221636,0.7494972492329935,3.603372294542381,0.7476831546587049,-2.855689139883676,0.2414026204393199,0.0282721296394548,0.4730558722940701,0.1113491814321234,0.6999651090922027,0.0019571318857698,0.6924161583424945,0.0019784726034254,0.7369003574757436,0.0641047667489139,0.4619684200986049,0.026235338468586,0.601494402494045,0.2136917234532992,0.5581718486052115,0.0639412491759389,-0.4942305994292725,0.0275773610017226,0.1490921590588944,0.1198763333127503,0.4690933668842332,0.1088316825383223,0.4058740734542133,0.0349868359352525,0.2542383391456784,0.000453706957185,0.1832798933552338,0.0042167329067991,0.0907901115573204,0.2110492847087206,0.5709657026480065,0.0724274196229646,0.3033333780147971,0.2309059583918324,0.0042153549301556,0.0541111758116277,0.0012104462916031,0.1412191357296687,0.0005211311354883,0.1155754333733945,0.0005975739619442,0.1228123004726048,0.0130953474983105,0.0665248422263251,0.0286190023670874,0.051953201597843,0.0319106624119101,0.1880010513423809,0.0114527883709285,0.1057424486505492,0.0942896602796207,1.0613560877853716,0.3051750576249976,-0.756181030160374
A09,6,4,6124,3,0,0.0456299391717845,0.0557661118211359,0.0032428967901881,0.1021855983246975,0.0146700998571785,0.1839179766027209,0.0103158832569577,0.0913394263063009,0.0058962480926304,0.004296658588501,0.0612328337524512,0.0074746876283078,0.0058779066428117,0.3721362112555636,0.0209808296520003,0.1167309529324611,0.0957501232804607,0.001134788910369,0.8997980428171568,0.0082680328655799,0.0091156225650519,0.0003864604227151,0.1258468857284041,0.0323655735064955,0.5497095395192001,9.289167241590612e-05,0.5664610814709196,0.0065725893378951,0.5756841136007416,0.064569020890473,1.2547259647067746,0.0161984796579919,0.568763035772607,0.5525645561146151,0.0077569507327864,0.1697357413361176,0.0520532644511464,0.016400966273998,0.0575318148617461,0.0684304592807213,0.0302434376943736,0.2327328267640539,0.041863060975662,0.1585875229299947,0.0211465294324822,0.1011863578383536,0.0921278415837801,0.3191381506626126,0.0432461285331395,0.1523160035836931,0.1090698750505536,0.0001132170484626,0.0083464468424365,0.0060628636912649,0.0125620772428399,1.4237718900494496e-05,0.0022035446836644,0.0018728844341912,0.0034763434733181,1.006079609584942e-05,7.447624259653905e-05,0.0042798252858973,0.004046377409318,0.0143097337514207,0.004315588349648,0.0038089746751761,0.0050035506062602,0.001194575931084,0.021058603129577,0.2107033857237554,0.1896447825941783
A09,6,5,8132,3,0,4.114142838593256,0.0048685285837194,2.922352440434554,0.2142877197702017,2.991111597053981,0.1175930495516901,3.2108043170239373,0.0747945707951751,4.032867645497146,0.0944852420555013,5.182342523579259,0.523820141399466,2.011697213962868,1.1710638557868644,3.495045510877857,0.3144161582775169,-3.1806293526003406,0.0736622148247127,0.0009561129222121,0.0931068558298018,0.0029540406598439,0.2862125348802699,0.0002370036132447,0.536967403418601,0.000336134054833,0.7016439551138188,0.0444601502618255,0.7533357165023639,0.0721308503181934,0.0069092122758053,0.3391810015214113,0.3502625561207676,0.0657507561930805,-0.284511799927687,0.129326731333221,0.1194731841968863,0.4450549526183421,0.2896268189408367,0.3651487922840274,0.3168498822771433,0.2320621317367956,0.153446595674314,0.3342517799670454,0.2624895490619913,0.2896147550217236,0.3058235237254935,0.3906365812213806,0.3919347124605911,0.3122993891689337,0.2628063237624652,-0.0494930654064685,0.0026918237350668,0.0026351519014274,0.0076140004272607,0.0153116478062011,9.656352671001716e-05,0.0334444310983595,0.0002280487582297,0.0057284426992035,0.0227543711390108,9.57997675612196e-05,0.0126710756589821,0.0151839906846108,9.331970940997211e-09,0.0457245562802675,0.0065794132253187,0.0168748600339473,0.0102954468086285,1.0410467173482194,0.1649620245667525,-0.876084692781467
A09,6,6,10243,4,0,0.0114540766086574,2.599639856675689,0.083824521775545,1.4553503243816208,0.0641119393552016,1.2786875564155824,0.0594313112178353,1.0439091095170083,1.024235332991428e-06,0.69909109290126,0.0034185009501346,0.5905679413528444,0.3108063669979787,0.3759592044948652,0.0761496773058122,1.1490292979626957,1.0728796206568834,0.1564651068638546,0.0212467567378731,0.252271646691811,0.3682558310092139,0.2106740698165744,0.365986390589851,0.0017567068596389,0.0839544543117124,0.0186206416304138,0.4890699997486912,0.4078386126636807,0.6958105399807407,1.6045370336381908,3.3969837513618484,0.3788805454520235,0.7744725319628473,0.3955919865108237,0.1115256442151906,0.9429717151738758,0.1502216785022785,0.6235546470372287,0.2833283099039575,0.8361061629835078,0.2226905871447271,0.898054869596068,0.1409818293788009,0.4610380612145759,0.0926947820591302,0.1359590285773405,0.0527966499447919,0.0710499154600645,0.1506056401641253,0.5669620571489516,0.4163564169848263,0.0003061060264649,9.65050073829508e-05,0.0083720752491833,0.0081543508259192,0.0077005363081661,0.0053243081827732,0.0094327061170775,0.0163834496700763,0.0081421369479795,0.0269988336728435,0.0004895270980751,0.0528983807882167,0.0119910026070251,0.007590518943142,0.0066334414791388,0.0167780495843363,0.0101446081051974,0.153067326100275,0.6268104841647076,0.4737431580644327
A09,6,7,12160,1,0,2.9426996256627844,0.4619220477886796,1.1929374541990894,1.0109463437191797,2.5463138523515125,1.1358734234530172,3.804579268878319,0.9217124505871211,2.8600484362485763,0.5173499556325221,2.021352567319417,0.3811054438809027,0.4935356380040486,0.8221562549474069,2.2659238346662494,0.7501522742869755,-1.515771560379274,0.0455790777334113,0.7420805773215873,0.0828951133862995,0.0316296954032585,0.010934712533494,0.0229806819719897,0.096445472269808,0.2428795681850575,0.2094511089280515,0.855828039234173,0.2472358477161261,1.4908077826979946,0.3704113198077463,1.0388697812901466,0.1518503789107052,0.632153732300601,0.4803033533898957,0.011130670846787,0.1097857021424893,0.0518196398624816,0.1222727557387736,0.0315052561313594,0.0978763457752621,0.0163775022148777,0.0832006293452671,0.0139275042783176,0.01884443581608,0.0081655823640501,0.0075708536671547,0.0093756356803359,0.0007409974000147,0.0203288273397442,0.0628988171264345,0.0425699897866903,0.0085983728492388,0.0039582920992867,0.0518924731894641,6.327034593484001e-05,0.0166354553356895,1.0057638615814033e-05,0.0157864377346426,0.0042293635323777,0.0066207649249773,0.0115171533445911,0.0120096431644706,9.727921305059252e-05,0.0220967688930967,0.0071715162738921,0.0190914165845114,0.0038638474925355,-0.0152275690919758,0.6142986143753025,0.3622671678016367,-0.2520314465736658
A09,6,8,14210,1,0,0.650816578948912,0.0097641596531155,0.5434843454662505,0.0282625498850305,1.1113467018771257,0.012310574647387,1.7526784965269837,0.0117169035893434,1.956243303259945,0.0247676231070826,1.86464153772213,0.1414134719831172,0.1948226598486412,0.1923070114899998,1.1534333748071413,0.0600774706221537,-1.0933559041849874,1.2795171224491957,0.2656247661725355,2.2477875750344936,0.0601129259480568,3.1302599707922543,0.2816019982773137,3.056594686849829,0.5055148372015201,3.530748003300759,0.4465111947215493,2.400846648473295,0.324586370070071,4.5248881009878,0.0299669711374248,2.8815203011268045,0.2734170090754959,-2.6081032920513083,0.0811475371415035,0.319667512555255,0.2139846230191039,0.1093682824071097,0.2224145612807313,0.1917674654257566,0.1671198996063992,0.2720795161317412,0.220803373218532,0.2811119755956026,0.1564704737169469,0.2666508193118201,0.4913368902598204,0.1967288506591935,0.221896765463291,0.2339106317266398,0.0120138662633488,0.0005122626319811,0.0294604780569272,3.153574525268873e-06,0.0451551967235458,0.0018362001357901,0.0751413074276243,0.0005501136846344,0.0388707363412645,0.0002197517468532,0.0083182890287793,2.6186475626891367e-05,0.0004095630640951,0.006812586747925,0.0997600727448282,0.001422893571048,0.0424450919124378,0.0410221983413897,1.0645683337420713,0.1524625508341818,-0.9121057829078896
A09,6,9,16141,3,1,1.3913711738879657e-06,0.0744905143011832,0.0065623864255515,0.1118942719584493,0.0591130297888752,0.0125996338275336,0.0725146801103693,0.000145719900445,0.0794970427370271,0.0103106675242352,0.0447379621667075,0.0024834241727862,0.0353723153386953,0.0012475475007494,0.0425426868483428,0.0304531113121974,-0.0120895755361453,0.0283469410228556,7.128413080844867e-05,0.2711398899574903,0.4056485351882548,0.1332732039084412,0.0793119169789603,0.0628682084112127,0.000902438332369,0.1566763135489821,0.0560059180931097,0.3535831623221509,0.1259128976048016,1.561600142619388,1.0638109800979396,0.3667839802557887,0.247380567203749,-0.1194034130520396,0.0385381820572395,0.0134018414171775,0.1435351885299862,0.0325993852054695,0.1205641258740692,0.0524212461022344,0.0323691657282726,0.0327511764761735,0.0261905093728197,0.0109667988120092,0.0015353555901765,1.3995495400298772e-06,0.0718128579424792,0.0001558785467221,0.0620779121564347,0.0203282465870466,-0.041749665569388,0.0029752715315465,0.0421190974899764,0.0072176764080431,0.0400360200799358,0.0073220329727308,0.0429501714227979,0.0015615216689119,0.0316873283460874,0.0004654478622102,0.0366293827739843,0.0059862905394398,0.0932649254255106,0.0037511696762291,0.0381859290782918,0.0041827729513016,0.0464104078023692,0.0422276348510675,0.1188968380529669,0.0861430832263406,-0.0327537548266263
A09,6,10,18139,2,0,0.1982547203536813,0.1164558969994388,0.0828816533463064,0.3403503772185818,0.1507912755783208,0.085139030980968,0.2446935843063924,0.0021016198152518,0.2174761289046091,0.1751120492412334,0.3341941891705386,0.4039638775579637,8.293865814493452e-05,0.0188324223563743,0.1754820700454276,0.1631364677385445,-0.012345602306883,0.8545570357705572,0.0575156540047754,1.3356843958303792,0.8855076514412413,1.0335489024350992,0.15771297610133,1.02293693883695,0.0053930116722145,0.670111012655624,0.0267718617490393,0.4640877640949826,0.2299640259871554,0.9534054423539112,1.4846266517182092,0.9049044988539292,0.4067845475248521,-0.498119951329077,0.0063766608849118,0.0060303090877784,0.019519496519667,0.006089883433828,0.0025387275893022,0.0013831478422455,0.0270154484091321,0.0100872790043969,0.0035232054666863,0.1019848604232224,2.386153539141829e-05,0.1054630935075024,0.0393499033373672,0.0842289037690514,0.0140496148203511,0.0450382110097179,0.0309885961893667,0.0009634004827061,0.0162485324816833,0.0040026065185033,0.0348319183868809,0.0004741920099577,0.063048175162575,0.0010364501008678,0.0687645256090121,0.0035206814366174,0.0849650064647498,1.6863124384801542e-05,0.0867903610679867,0.0002983601987731,0.0455065421322958,0.0014732219816872,0.0571650087578834,0.0556917867761962,0.2739773514253488,0.1680310587577495,-0.1059462926675993
A09,6,11,20045,4,0,0.0222418862144458,0.1875241740010625,0.5810865079254781,0.0838891734123708,0.4547916761981392,0.093406681880521,0.0467778756739719,0.1455666619016584,0.1478924878198132,0.5450483580866309,0.1521359687709708,0.9957393079582684,1.3154823975387224,0.1499325287960866,0.3886298285916488,0.3144438408623712,-0.0741859877292775,0.4770869711409907,1.5172936991869734,1.7717357693412674,2.0393730389246105,0.8952372267541234,3.4703567680085525,0.320655912156161,4.0038421525051975,0.0682336747257001,2.934968883963395,0.0083636345183475,1.9077594763186327,2.6129778735540654,0.5412935703284191,0.879184437455808,2.3449839413193976,1.4657995038635896,0.0038996573909198,0.0070738646019812,0.0874779080068878,0.0354827362674938,0.0265018490314503,0.0011974335180726,0.0106765392444244,0.0044823081535063,0.0372407046410818,0.1027290271533461,0.133637184413817,0.1657537771396134,0.2233666019441978,6.288854607135149e-05,0.074685777810397,0.0452545764828692,-0.0294312013275277,0.0372146385327221,0.0029069010548412,0.0001766405415311,0.0061507432936478,0.007697716061553,0.0063855980072222,0.0153459439496231,0.0051112397814552,0.050646870032599,0.0008574527153512,0.0977198651082546,0.0003676521947406,0.0170966824872957,0.0206092720097121,0.0322711938162255,0.0060555512938529,-0.0262156425223725,0.3436928094185198,0.6776844774896228,0.333991668071103
A09,6,12,21940,4,0,0.094079239663626,1.4160697727902198,0.7041184119506645,2.4063871783906947,0.5403568382078827,2.0264482833020265,0.4008389082073946,1.4088220235196711,0.0980407400561748,1.4647064019727551,0.005817819284943,1.9202383573502573,0.5095485558057639,1.8093452442887312,0.3361143590252071,1.778859608802051,1.4427452497768438,0.4200552181174121,0.4224143647028012,1.02511326445158,0.106112428838316,1.120797533434719,0.0337577490771547,0.751225086905246,0.1336504787867278,0.4726492026961205,0.0220717039708688,0.2374361144842155,0.042106886139352,1.319756953934171,1.7475703099010869,0.7638619105747806,0.3582405602023297,-0.4056213503724509,0.0915481295035788,0.083713479003304,0.0208214945663293,0.058313795600023,0.0708873919379381,0.0893072668645983,0.085139764619798,0.046229648305494,0.1585954126256221,0.1660999503883475,0.1363125049118571,0.3012230123495475,0.0133416804049794,0.0287239698882999,0.0823780540814433,0.1105158746285163,0.028137820547073,0.0003657205364214,0.0196158341954567,0.0392156594153026,0.0113879406284631,0.0122692779227302,0.0187883393966191,0.0011856187278502,0.0027672603745514,0.0001941260611075,0.000159709280238,0.0039078269771848,0.0069804828501683,0.0222679164213812,0.0173548679643773,0.0113437351517111,0.0110077763842677,-0.0003359587674434,0.2984245147082855,0.5646559550042911,0.2662314402960055
A09,6,13,23912,4,0,0.9150324924374872,3.189703021876599,1.4845318942509635,3.977277324837711,0.5224182788971741,3.8847457718955463,0.2946333151081152,3.491610678212248,0.065744106291154,3.0831987129191942,0.0428584915158699,2.1684398647156287,1.0528766356067476,1.7800568504532843,0.6254421734439303,3.082147460701459,2.456705287257529,0.5034574503004031,0.8570160692192765,0.2161384246638242,3.299249114824774,0.2120952538294356,3.551638597191422,0.2504036457741987,2.386456321955507,0.2617518140722975,1.2123181102614036,0.3516390905934153,0.2531001554900683,0.3403492760471197,4.9275494013337,0.3051192793258135,2.3553325386108788,2.0502132592850653,0.0019621155221902,0.0324688992743961,0.0024916463639157,0.0732130640484166,0.0081750052298138,0.0668536018754332,0.0156837106649498,0.0445070251988929,0.0486278113776225,0.043044693985979,0.0826580390678084,0.0537725674307471,0.0002559688526948,0.0923754121647724,0.0228363281541422,0.0580336091398053,0.0351972809856631,0.024804769442393,0.0298637880882558,0.0002781346134338,0.1082547610104792,0.0043874700624563,0.063376276635156,0.0027838129351344,0.0328589530530135,0.0387620922445048,0.0026310797388884,0.0299262799642097,0.01793841172278,0.0012484398597165,0.0395879878146055,0.0145987141602641,0.0420730368661683,0.0274743227059042,0.2419991237710375,1.3843966613295775,1.1423975375585402
A09,6,14,25856,2,0,1.361848811882989,0.1552647588349414,0.8304315971142272,0.4426097503956285,0.6964193964273238,0.1416950734735574,0.6120985133826639,0.0405748879645522,0.7931662528984246,0.0642720930937161,1.357293274867437,0.0710659091685429,0.6526917488394337,1.6723903913274565,0.9005642279160713,0.3696961234654851,-0.5308681044505862,0.3201569387165602,0.007725730505874,0.9587346651533976,0.3303828807614838,0.7932879917024541,0.1382575779447204,0.6512226708038709,0.0003177261427516,0.3013971638748063,0.0077440560175126,0.2506583333119099,0.0607330743670613,1.7170181437680034,1.1901577688654736,0.713210843904429,0.2479026878006968,-0.4653081561037322,0.0208133186161871,0.1177704377540758,0.000638703241875,0.0291546767947829,0.0032982854335099,0.0910672051906201,0.0286941675998274,0.2311452430796512,0.0362078351322825,0.3393479047056897,0.0348684834976333,0.356566665083216,0.0005833448349753,0.0888515732399429,0.0178720197651844,0.1791291008354255,0.1612570810702411,0.0010368926346077,0.0138898254068337,0.0201443420061553,0.0068698841981269,0.0062355214034315,0.0078233591557612,0.0140594165988347,0.0617041782035511,0.0181123489996312,0.0484114952870578,0.0200438691926689,0.1152850227915122,0.0356312268468902,0.0015620730786199,0.0164662310974599,0.0365065483030661,0.0200403172056061,0.4120283306707861,0.2083086151011684,-0.2037197155696177
A09,6,15,27823,1,1,0.1294409503734482,0.0416955611402063,0.2405539163505451,0.6563959768406303,0.1364239542476132,0.2613997070773797,0.0943866695538399,0.0875697554791644,0.1470951815449465,0.0343823573993871,0.246556882369833,0.0076742237689703,0.0309257383621431,1.3692194227501095,0.1464833275431956,0.3511910006365497,0.204707673093354,0.0751897217703584,0.599910039943269,0.1085250688573758,0.0079498465872501,0.1689789696207026,0.1211673243821941,0.1698330309152393,0.9796833848567116,0.0011092329505819,1.7504756912895814,0.0539468762430848,2.281375849436808,0.0065900755714385,1.143453882382135,0.0834532822755402,0.983430859839707,0.8999775775641667,0.0170872134400072,0.0155393245050124,0.014615047497883,0.035890141435252,0.015848343549826,0.0318644266211382,0.0143441425902538,0.0074349621712653,0.0014513359969222,0.0046131071340174,0.0003583427017994,0.0075008391204064,0.0011095768884132,4.367651829399063e-05,0.0092591432378721,0.0146980682150551,0.0054389249771829,0.0014329848776333,0.0060437886781573,0.0002180889251454,0.0098383324325851,1.8543390645228644e-05,0.0072951667313488,0.0002604220193775,0.0254446249724659,0.0006101869326777,0.003403788136319,0.0059768056406492,1.53887427039447e-05,0.0089141067869082,0.0470925525160778,0.0024901626532909,0.014161948887094,0.011671786233803,0.0604214789274747,0.3408704693946014,0.2804489904671267
A09,6,16,29943,3,0,0.4327296611889653,1.2571699689021278,0.2051729634554599,0.4838568815374562,0.0935806075556108,0.7919700566033654,0.0588612050005045,1.2028860097997056,0.0399322268809238,1.4894840777305611,0.092478678311164,1.755170019216319,0.0926914921561156,0.2481675942729078,0.1450638335069634,1.0326720868660633,0.8876082533590999,0.0145260718488745,0.0349490578418196,0.1266124745187887,0.008033435014749,0.1562508544828409,0.0354120641820587,0.0816821308751555,0.0744286198117819,0.002610661654747,0.3676643228502826,0.0298127579241357,0.9295119828661624,0.7536271944818714,0.0029326440816973,0.1664460208266305,0.2075617323783645,0.0411157115517339,0.0532722110330245,0.0187107028583168,0.1200718397733926,0.1244105762899923,0.2508579912645984,0.0072142299218051,0.1802081317640845,0.0490991099480508,0.1506448727784591,0.0700727078574293,0.1143493738595981,0.1075712611257334,0.1396390071124467,0.1146884813044622,0.1441490610836577,0.0702524384722557,-0.073896622611402,0.0028172905550433,0.0078055206872634,0.0060478013089116,0.0195006790643644,0.0042842554139785,0.0126531803948024,0.0022789384822731,0.0145783219301517,0.0113161446492409,0.0435564285752711,0.0478224826122648,0.068784191471098,0.0163661110044383,0.018553769163885,0.0129904320037358,0.0264902987552623,0.0134998667515265,0.1171623368552469,0.3342441391179865,0.2170818022627396
