Subject,Trial_Index,Class_ID,Class,Raw_C3_Normalized_Beta,Clean_C3_Normalized_Beta,Raw_Cz_Normalized_Beta,Clean_Cz_Normalized_Beta,Raw_C4_Normalized_Beta,Clean_C4_Normalized_Beta,Raw_C3_minus_C4,Clean_C3_minus_C4,Delta_C3_minus_C4,Raw_Expected_Hand_Lateralization,Clean_Expected_Hand_Lateralization,Delta_Expected_Hand_Lateralization,Delta_Accuracy,Delta_F1
A05,176,3,Feet,0.5755917567850438,1.0208577126853675,0.8991024512233807,1.4021130266519377,0.7084873437427304,0.8969513834290223,-0.1328955869576865,0.1239063292563452,0.2568019162140318,,,,0.0217391304347825,0.0625057563718594
A05,177,3,Feet,-0.034983313257175,0.1014261154258174,-0.1788920300483787,-0.0803874409333021,-0.2369254954523364,-0.1610471876281272,0.2019421821951614,0.2624733030539446,0.0605311208587832,,,,0.0217391304347825,0.0625057563718594
A05,178,3,Feet,2.040201236714457,0.5356609603436924,2.490759266474349,0.9849536375344672,2.1086932356933112,0.583864176459731,-0.0684919989788541,-0.0482032161160386,0.0202887828628155,,,,0.0217391304347825,0.0625057563718594
A05,179,1,Left_Hand,-0.1299783602272989,-0.408792441324144,-0.1214710926513676,-0.4353597737251347,-0.0249472160002043,-0.4098723368802875,-0.1050311442270945,0.0010798955561435,0.1061110397832381,-0.1050311442270945,0.0010798955561435,0.1061110397832381,0.0217391304347825,0.0625057563718594
A05,180,2,Right_Hand,-0.1511491063730781,-0.3466162801021941,-0.015701166463466,-0.1961433147245162,-0.0329698426879374,-0.1364381090799694,-0.1181792636851407,-0.2101781710222246,-0.0919989073370839,0.1181792636851407,0.2101781710222246,0.0919989073370839,0.0217391304347825,0.0625057563718594
A05,181,1,Left_Hand,-0.4695843516818388,-0.4947150240981454,-0.5264016295403652,-0.5625668610105962,-0.4751582025230679,-0.5559729923179388,0.005573850841229,0.0612579682197934,0.0556841173785643,0.005573850841229,0.0612579682197934,0.0556841173785643,0.0217391304347825,0.0625057563718594
A05,182,1,Left_Hand,0.1135709369736046,0.1393957291286952,0.1412663816105465,0.2345187418607685,0.0290413040018518,-0.0514392281134237,0.0845296329717528,0.190834957242119,0.1063053242703662,0.0845296329717528,0.190834957242119,0.1063053242703662,0.0217391304347825,0.0625057563718594
A05,183,1,Left_Hand,0.3934555245267759,0.3060117101615362,0.3018293355054688,0.2526905315990173,0.2772991578092687,0.2708110367861092,0.1161563667175071,0.0352006733754269,-0.0809556933420801,0.1161563667175071,0.0352006733754269,-0.0809556933420801,0.0217391304347825,0.0625057563718594
A05,184,3,Feet,-0.6679628231708731,-0.7127695337170405,-0.7519872860574739,-0.8319285952313369,-0.814096301616925,-0.8946262513077772,0.1461334784460519,0.1818567175907366,0.0357232391446846,,,,0.0217391304347825,0.0625057563718594
A05,185,3,Feet,0.1228813440409105,0.1585236449912579,0.3540851397861184,0.5443333883444524,0.2827477129362157,0.3110970188109783,-0.1598663688953052,-0.1525733738197204,0.0072929950755847,,,,0.0217391304347825,0.0625057563718594
A05,186,2,Right_Hand,0.0887746676886654,0.0135215565025262,0.1059075187386581,-0.0340893799198112,0.1090123203752127,-0.108109083650625,-0.0202376526865473,0.1216306401531512,0.1418682928396985,0.0202376526865473,-0.1216306401531512,-0.1418682928396985,0.0217391304347825,0.0625057563718594
A05,187,3,Feet,0.7361067839298029,0.2626253841120876,0.8294328330601415,0.5018722854108488,0.5040473232071959,0.1739119220574065,0.2320594607226069,0.088713462054681,-0.1433459986679258,,,,0.0217391304347825,0.0625057563718594
A05,188,4,Tongue,-0.6232147727205306,-0.7251382013879356,-0.5146403021451971,-0.6061377116920411,-0.3376718441927384,-0.4211991786396015,-0.2855429285277922,-0.303939022748334,-0.0183960942205418,,,,0.0217391304347825,0.0625057563718594
A05,189,1,Left_Hand,-0.3332638106252549,-0.574425099942762,-0.3564652891908427,-0.5595509334771711,-0.4661711635591301,-0.6086933743583132,0.1329073529338751,0.0342682744155511,-0.098639078518324,0.1329073529338751,0.0342682744155511,-0.098639078518324,0.0217391304347825,0.0625057563718594
A05,190,4,Tongue,0.0446483944332122,-0.1815039573638741,0.0940598938542761,-0.0936219764024809,0.1784392287410865,-0.0616388609158845,-0.1337908343078742,-0.1198650964479896,0.0139257378598846,,,,0.0217391304347825,0.0625057563718594
A05,191,1,Left_Hand,0.2253900544179655,0.3333115751713921,0.1110870124000448,0.2403445139883631,0.0659987342244952,0.2505172386278181,0.1593913201934703,0.0827943365435739,-0.0765969836498964,0.1593913201934703,0.0827943365435739,-0.0765969836498964,0.0217391304347825,0.0625057563718594
A05,192,1,Left_Hand,-0.1530931294611089,-0.4624044293598376,-0.1361301490470072,-0.4551532003097234,-0.1020159669552555,-0.5146200833736906,-0.0510771625058533,0.0522156540138529,0.1032928165197062,-0.0510771625058533,0.0522156540138529,0.1032928165197062,0.0217391304347825,0.0625057563718594
A05,193,2,Right_Hand,0.3603231316241617,0.4615437290263032,0.2032203940059545,0.2974868535910855,0.1892924351770655,0.6378031411720295,0.1710306964470961,-0.1762594121457262,-0.3472901085928224,-0.1710306964470961,0.1762594121457262,0.3472901085928224,0.0217391304347825,0.0625057563718594
A05,194,4,Tongue,0.5629612614780095,1.257251388373118,1.1184868811888151,2.20656546640905,0.5762157664565707,1.3916801834068957,-0.0132545049785611,-0.1344287950337774,-0.1211742900552163,,,,0.0217391304347825,0.0625057563718594
A05,195,3,Feet,-0.1527047513946474,-0.338759072215456,-0.2185857844512888,-0.4071012626728834,-0.1402881445774527,-0.367526658991708,-0.0124166068171946,0.028767586776252,0.0411841935934466,,,,0.0217391304347825,0.0625057563718594
A05,196,2,Right_Hand,-0.0969571128589444,0.3803871862266432,-0.1567443094104113,0.5226943823282725,-0.2705251308513935,0.3635217162495946,0.1735680179924491,0.0168654699770486,-0.1567025480154004,-0.1735680179924491,-0.0168654699770486,0.1567025480154004,0.0217391304347825,0.0625057563718594
A05,197,3,Feet,0.1680317276253049,0.4456485096696894,5.7681465412965896e-05,0.3861374444159154,-0.1921008743099383,0.1274447202260251,0.3601326019352433,0.3182037894436643,-0.0419288124915789,,,,0.0217391304347825,0.0625057563718594
A05,198,4,Tongue,-0.4602577374444503,-0.016670721749597,-0.4666281622088135,-0.1275317871783764,-0.5431924636145041,-0.3730600184103805,0.0829347261700537,0.3563892966607834,0.2734545704907297,,,,0.0217391304347825,0.0625057563718594
A05,199,3,Feet,0.057065698781422,0.2172065026066511,0.0179359117519736,0.1804133830685838,0.0490926533968778,0.3247704521628082,0.0079730453845442,-0.1075639495561571,-0.1155369949407013,,,,0.0217391304347825,0.0625057563718594
A05,200,4,Tongue,-0.2310210807999163,0.3775630691773883,-0.0398292656681474,1.039538642697379,-0.1581993922157739,1.0583082402057675,-0.0728216885841424,-0.6807451710283794,-0.607923482444237,,,,0.0217391304347825,0.0625057563718594
A05,201,2,Right_Hand,0.6871403197386554,1.9612968846424803,0.6926995742337908,1.873276047355568,0.5581040073463192,1.5398599447601589,0.1290363123923362,0.4214369398823214,0.2924006274899852,-0.1290363123923362,-0.4214369398823214,-0.2924006274899852,0.0217391304347825,0.0625057563718594
A05,202,2,Right_Hand,-0.5019617300362331,-0.539262755589002,-0.4734034414473638,-0.4741499260135717,-0.5738868409646084,-0.6311741312019398,0.0719251109283752,0.0919113756129377,0.0199862646845624,-0.0719251109283752,-0.0919113756129377,-0.0199862646845624,0.0217391304347825,0.0625057563718594
A05,203,4,Tongue,0.1480822161115633,0.1770785455612417,0.0891204161743468,0.0522989811637638,-0.0757807699325459,-0.2168681854833631,0.2238629860441092,0.393946731044605,0.1700837450004957,,,,0.0217391304347825,0.0625057563718594
A05,204,1,Left_Hand,0.2147057229254164,0.4989215020792721,0.3236697036085305,0.6801465189070856,0.0860144986725588,0.2356539691151823,0.1286912242528576,0.2632675329640897,0.1345763087112321,0.1286912242528576,0.2632675329640897,0.1345763087112321,0.0217391304347825,0.0625057563718594
A05,205,2,Right_Hand,-0.0244310591704187,-0.3048749843522921,-0.22183880676491,-0.4908585304573,-0.2033423113561177,-0.5751686123307775,0.178911252185699,0.2702936279784854,0.0913823757927864,-0.178911252185699,-0.2702936279784854,-0.0913823757927864,0.0217391304347825,0.0625057563718594
A05,206,2,Right_Hand,0.1498927987054414,0.3198050718678998,-0.0403324397832559,0.0926977679797322,-0.040967819427302,0.0930716945603483,0.1908606181327435,0.2267333773075514,0.0358727591748079,-0.1908606181327435,-0.2267333773075514,-0.0358727591748079,0.0217391304347825,0.0625057563718594
A05,207,2,Right_Hand,-0.0599913374372836,-0.1247019437703564,0.0005289656590187,-0.0410836894354667,0.0144610035746531,0.033349066455177,-0.0744523410119368,-0.1580510102255335,-0.0835986692135966,0.0744523410119368,0.1580510102255335,0.0835986692135966,0.0217391304347825,0.0625057563718594
A05,208,3,Feet,-0.0713895806667757,0.0587532293153904,-0.2088272094393503,-0.2207550960221785,-0.2078307725308006,-0.096965510558709,0.1364411918640248,0.1557187398740995,0.0192775480100746,,,,0.0217391304347825,0.0625057563718594
A05,209,4,Tongue,-0.3671751059728744,-0.4019575149323298,-0.31902798784674,-0.3913124367171216,-0.0029433034554254,-0.0954868840807605,-0.3642318025174489,-0.3064706308515693,0.0577611716658796,,,,0.0217391304347825,0.0625057563718594
A05,210,1,Left_Hand,0.5449134539012468,-0.1109258361361998,0.7942904058010584,0.1345806980788297,1.4598313169955477,0.6761183933589601,-0.9149178630943008,-0.7870442294951598,0.1278736335991408,-0.9149178630943008,-0.7870442294951598,0.1278736335991408,0.0217391304347825,0.0625057563718594
A05,211,4,Tongue,-0.0559879834996785,0.1986543418485264,-0.2634096843622588,-0.1576706457776524,-0.2478301941706288,-0.0828770003803557,0.1918422106709503,0.2815313422288822,0.0896891315579318,,,,0.0217391304347825,0.0625057563718594
A05,212,1,Left_Hand,-0.4743270284886,-0.3475620350044776,-0.5388002206060609,-0.2706654149681715,-0.6213507289319805,-0.3584966924091269,0.1470237004433804,0.0109346574046492,-0.1360890430387312,0.1470237004433804,0.0109346574046492,-0.1360890430387312,0.0217391304347825,0.0625057563718594
A05,213,3,Feet,-0.0376556667497195,-0.3753875170849035,-0.2437083437412953,-0.5458321329208062,-0.1705356008780461,-0.5117576763002343,0.1328799341283266,0.1363701592153308,0.0034902250870041,,,,0.0217391304347825,0.0625057563718594
A05,214,1,Left_Hand,0.2734862959247091,0.5268696858675401,0.3688927692680456,0.801502248263002,0.791277966582385,1.3860414052365737,-0.517791670657676,-0.8591717193690334,-0.3413800487113574,-0.517791670657676,-0.8591717193690334,-0.3413800487113574,0.0217391304347825,0.0625057563718594
A05,215,4,Tongue,-0.1209107956774486,-0.1084714304281703,-0.2434690920251679,-0.3110807614238716,-0.2342024620544416,-0.3367887511357075,0.1132916663769929,0.2283173207075371,0.1150256543305441,,,,0.0217391304347825,0.0625057563718594
A05,216,1,Left_Hand,0.1173291430320809,0.0864139383062461,0.3562644275416611,0.4366903840184867,0.4609867428547557,0.6880376136682391,-0.3436575998226748,-0.601623675361993,-0.2579660755393182,-0.3436575998226748,-0.601623675361993,-0.2579660755393182,0.0217391304347825,0.0625057563718594
A05,217,3,Feet,-0.2894331136595591,-0.412538366894583,-0.2910870459838376,-0.4182179052708019,-0.3755507492580301,-0.5163053096281776,0.086117635598471,0.1037669427335944,0.0176493071351234,,,,0.0217391304347825,0.0625057563718594
A05,218,1,Left_Hand,-0.2584972628702329,-0.3707508751362993,-0.1505134986803424,-0.230852836500094,0.1310263305713731,0.1602876458332401,-0.389523593441606,-0.5310385209695394,-0.1415149275279333,-0.389523593441606,-0.5310385209695394,-0.1415149275279333,0.0217391304347825,0.0625057563718594
A05,219,2,Right_Hand,-0.0480415046367399,-0.3155263200816766,-0.328146315966439,-0.6512344986767885,-0.2481454488700034,-0.62823295189516,0.2001039442332634,0.3127066318134834,0.11260268758022,-0.2001039442332634,-0.3127066318134834,-0.11260268758022,0.0217391304347825,0.0625057563718594
A05,220,3,Feet,0.2824956036847524,-0.1514610024364715,0.2259212569825161,-0.1544483836199018,0.2410450712212227,-0.1780308220176474,0.0414505324635296,0.0265698195811759,-0.0148807128823537,,,,0.0217391304347825,0.0625057563718594
A05,221,3,Feet,-0.2324648493110809,0.0128533778175489,-0.0933915499081055,0.2011755840513962,-0.2701931993422539,-0.0146127910506676,0.0377283500311729,0.0274661688682166,-0.0102621811629563,,,,0.0217391304347825,0.0625057563718594
A05,222,4,Tongue,-0.103641698545935,0.1286442718564074,-0.2313907389688782,-0.1223630245244247,-0.2870573811734183,-0.2002255818208856,0.1834156826274832,0.3288698536772931,0.1454541710498099,,,,0.0217391304347825,0.0625057563718594
A05,223,1,Left_Hand,-0.2653463258925679,-0.2000498342077508,-0.3312163392681049,-0.2699538632702815,-0.5021039996953223,-0.5020144262390326,0.2367576738027543,0.3019645920312817,0.0652069182285273,0.2367576738027543,0.3019645920312817,0.0652069182285273,0.0217391304347825,0.0625057563718594
A05,224,2,Right_Hand,-0.3224509884496496,-0.1091586619710034,-0.4381891239872494,-0.2640293213560876,-0.4782735386082382,-0.2677112986880568,0.1558225501585886,0.1585526367170533,0.0027300865584647,-0.1558225501585886,-0.1585526367170533,-0.0027300865584647,0.0217391304347825,0.0625057563718594
A05,225,4,Tongue,1.2457517419661412,0.2126417588774164,1.3952242209844743,0.565759566544362,1.5137031483250882,0.9705790008125053,-0.267951406358947,-0.7579372419350888,-0.4899858355761418,,,,0.0217391304347825,0.0625057563718594
A05,226,2,Right_Hand,-0.4074151767007372,-0.4770176327370266,-0.433684812796348,-0.5338961323284063,-0.414657747495388,-0.4876806996245477,0.0072425707946508,0.0106630668875211,0.0034204960928702,-0.0072425707946508,-0.0106630668875211,-0.0034204960928702,0.0217391304347825,0.0625057563718594
A05,227,3,Feet,-0.2728403572614714,-0.2614794409581026,-0.1934717471504827,-0.3056642822554936,0.1373545919583391,0.140509498854473,-0.4101949492198105,-0.4019889398125756,0.0082060094072348,,,,0.0217391304347825,0.0625057563718594
A05,228,3,Feet,0.8739179489597915,1.1580930234018036,1.184475010802848,1.3274858735623194,1.1671826961565634,1.2738582644769958,-0.293264747196772,-0.1157652410751921,0.1774995061215798,,,,0.0217391304347825,0.0625057563718594
A05,229,1,Left_Hand,-0.244653397124212,-0.1466978726285102,-0.4456014656112386,-0.4941303653724229,-0.5012912258972775,-0.6018668347969671,0.2566378287730654,0.4551689621684568,0.1985311333953914,0.2566378287730654,0.4551689621684568,0.1985311333953914,0.0217391304347825,0.0625057563718594
A05,230,4,Tongue,0.6307258305071215,0.7585524805722325,0.1522867821494472,0.2256957202704329,0.2563233173042281,0.4528114634482786,0.3744025132028934,0.3057410171239538,-0.0686614960789396,,,,0.0217391304347825,0.0625057563718594
A05,231,2,Right_Hand,-0.3883676765593123,-0.134196161138792,-0.2447997713574356,0.2420386160895774,-0.2689513506276004,0.1007837693667498,-0.1194163259317119,-0.2349799305055419,-0.1155636045738299,0.1194163259317119,0.2349799305055419,0.1155636045738299,0.0217391304347825,0.0625057563718594
A05,232,4,Tongue,0.0546404334129517,-0.3380569145298397,0.0771946879718714,-0.3456720022824912,0.1171156685589037,-0.4140409485730678,-0.0624752351459519,0.075984034043228,0.1384592691891799,,,,0.0217391304347825,0.0625057563718594
A05,233,1,Left_Hand,0.0783137903177469,-0.2182595539190525,0.2953170533461984,-0.0427090077633167,0.4840995350686306,0.0802733071384535,-0.4057857447508837,-0.2985328610575061,0.1072528836933776,-0.4057857447508837,-0.2985328610575061,0.1072528836933776,0.0217391304347825,0.0625057563718594
A05,234,1,Left_Hand,-0.1247861921956826,-0.2433169098306459,-0.1757938341293311,-0.2551973119734612,-0.4365470267959931,-0.5525063626731256,0.3117608346003105,0.3091894528424796,-0.0025713817578308,0.3117608346003105,0.3091894528424796,-0.0025713817578308,0.0217391304347825,0.0625057563718594
A05,235,3,Feet,-0.3161554373643473,-0.2226937524974135,-0.3569914770947442,-0.1867198604925999,-0.450154445132132,-0.3231080223720716,0.1339990077677846,0.100414269874658,-0.0335847378931265,,,,0.0217391304347825,0.0625057563718594
A05,236,3,Feet,0.0504443983750838,-0.1622728699478096,0.3310198728760521,0.1435495400996143,0.5359233336235608,0.2999039911583278,-0.485478935248477,-0.4621768611061374,0.0233020741423395,,,,0.0217391304347825,0.0625057563718594
A05,237,2,Right_Hand,-0.1286587569971319,-0.3932289818468072,-0.1255658431821122,-0.3785449322288108,-0.118051984486115,-0.3395728477804661,-0.0106067725110168,-0.0536561340663411,-0.0430493615553242,0.0106067725110168,0.0536561340663411,0.0430493615553242,0.0217391304347825,0.0625057563718594
A05,238,4,Tongue,-0.2420244434345159,-0.1609319647576876,-0.2771294863749171,-0.1639616563955621,-0.2116975878518495,0.0022411095847992,-0.0303268555826663,-0.1631730743424868,-0.1328462187598205,,,,0.0217391304347825,0.0625057563718594
A05,239,2,Right_Hand,1.0054608109551435,0.9012064656656332,0.4688819851601666,0.490410639518531,0.3281936818830999,0.1318654030166947,0.6772671290720438,0.7693410626489385,0.0920739335768947,-0.6772671290720438,-0.7693410626489385,-0.0920739335768947,0.0217391304347825,0.0625057563718594
A05,240,2,Right_Hand,-0.5456336771220816,-0.6126344725567989,-0.4914650452522672,-0.4134686158376572,-0.4825677338371463,-0.3740244567031687,-0.0630659432849352,-0.2386100158536302,-0.175544072568695,0.0630659432849352,0.2386100158536302,0.175544072568695,0.0217391304347825,0.0625057563718594
A05,241,1,Left_Hand,-0.091162442166881,0.1792085964758291,0.1692065386885417,0.7369302965725119,0.0319906017012161,0.5539997737114777,-0.1231530438680972,-0.3747911772356485,-0.2516381333675512,-0.1231530438680972,-0.3747911772356485,-0.2516381333675512,0.0217391304347825,0.0625057563718594
A05,242,2,Right_Hand,-0.2310268787847986,-0.3865964576941307,-0.2475533746891099,-0.5337915915685758,-0.0452363872074638,-0.3645650455136784,-0.1857904915773348,-0.0220314121804522,0.1637590793968825,0.1857904915773348,0.0220314121804522,-0.1637590793968825,0.0217391304347825,0.0625057563718594
A05,243,4,Tongue,1.0345888699025785,1.3051754112226115,0.5670467618586665,0.5805836856359454,0.488845735886782,0.7104601296364372,0.5457431340157965,0.5947152815861743,0.0489721475703777,,,,0.0217391304347825,0.0625057563718594
A05,244,4,Tongue,-0.2192105076569402,-0.2842791550252338,-0.41893288405246,-0.5740091860134159,-0.4117251632527273,-0.5811388888248544,0.192514655595787,0.2968597337996206,0.1043450782038336,,,,0.0217391304347825,0.0625057563718594
A05,245,2,Right_Hand,-0.5946506694051721,-0.3675039851490201,-0.5385303009802411,-0.3191748337756619,-0.4485747767320899,-0.1885703709932916,-0.1460758926730821,-0.1789336141557284,-0.0328577214826462,0.1460758926730821,0.1789336141557284,0.0328577214826462,0.0217391304347825,0.0625057563718594
A05,246,2,Right_Hand,0.0168257345936788,-0.236566467856774,0.2678216371255558,0.1455550811064827,0.180771713245214,0.084654979088878,-0.1639459786515352,-0.3212214469456521,-0.1572754682941168,0.1639459786515352,0.3212214469456521,0.1572754682941168,0.0217391304347825,0.0625057563718594
A05,247,2,Right_Hand,0.5286908534103493,0.5170217019337208,0.5434764584767569,0.5122738830584179,0.7431470802663126,1.0156436619824338,-0.2144562268559633,-0.498621960048713,-0.2841657331927497,0.2144562268559633,0.498621960048713,0.2841657331927497,0.0217391304347825,0.0625057563718594
A05,248,2,Right_Hand,-0.698950421785411,-0.6486710492989171,-0.5972853053172396,-0.445613505734942,-0.5640863757546569,-0.4271345870496494,-0.134864046030754,-0.2215364622492676,-0.0866724162185135,0.134864046030754,0.2215364622492676,0.0866724162185135,0.0217391304347825,0.0625057563718594
A05,249,4,Tongue,0.498554880073781,0.2508221674075058,0.4046600109532906,0.2356856586330518,0.5861786754203645,0.4350445855383295,-0.0876237953465834,-0.1842224181308236,-0.0965986227842402,,,,0.0217391304347825,0.0625057563718594
A05,250,4,Tongue,-0.2000550710234011,-0.29355910976586,-0.1664181154880382,-0.2048446930184885,-0.3277587759209368,-0.462444898612562,0.1277037048975356,0.168885788846702,0.0411820839491663,,,,0.0217391304347825,0.0625057563718594
A05,251,3,Feet,-0.1628513410950512,-0.197495624914503,-0.0980288235026608,0.0387341008963283,-0.3105551557059769,-0.2640237450347354,0.1477038146109257,0.0665281201202324,-0.0811756944906932,,,,0.0217391304347825,0.0625057563718594
A05,252,4,Tongue,-0.3621048135450189,-0.2469590730854861,-0.3782604891735585,-0.2719432350218076,-0.3691302440542315,-0.3130379772301644,0.0070254305092126,0.0660789041446782,0.0590534736354656,,,,0.0217391304347825,0.0625057563718594
A05,253,1,Left_Hand,-0.0727974785315894,-0.3260208661272903,-0.0092410074294345,-0.2951099906436403,0.057409917878209,-0.2256549928399835,-0.1302073964097984,-0.1003658732873068,0.0298415231224916,-0.1302073964097984,-0.1003658732873068,0.0298415231224916,0.0217391304347825,0.0625057563718594
A05,254,2,Right_Hand,0.1328143009300705,0.1266157571176762,0.0229900634252311,-0.12594836575878,-0.090847146157331,-0.3355749509687654,0.2236614470874015,0.4621907080864416,0.2385292609990401,-0.2236614470874015,-0.4621907080864416,-0.2385292609990401,0.0217391304347825,0.0625057563718594
A05,255,3,Feet,0.1020917846002979,-0.1454940687635789,0.1421170128240038,-0.0453873023120099,0.2892361357670326,0.2553974517698914,-0.1871443511667346,-0.4008915205334704,-0.2137471693667357,,,,0.0217391304347825,0.0625057563718594
A05,256,2,Right_Hand,0.5677273707371372,0.7848967590615356,0.3341923179674949,0.2882081056134753,0.2551756980590007,0.1588233147273224,0.3125516726781364,0.6260734443342131,0.3135217716560766,-0.3125516726781364,-0.6260734443342131,-0.3135217716560766,0.0217391304347825,0.0625057563718594
A05,257,1,Left_Hand,-0.6622680924010714,-0.6417350564797841,-0.6363959516629932,-0.6435043869110465,-0.5910405736051896,-0.6231963522159758,-0.0712275187958818,-0.0185387042638083,0.0526888145320735,-0.0712275187958818,-0.0185387042638083,0.0526888145320735,0.0217391304347825,0.0625057563718594
A05,258,4,Tongue,0.6929774685941625,1.1055582633367196,0.706725710833841,1.3083316465726345,0.6140405262322082,1.4409349762038182,0.0789369423619543,-0.3353767128670986,-0.4143136552290529,,,,0.0217391304347825,0.0625057563718594
A05,259,1,Left_Hand,-0.5123041000723607,-0.4861961368585597,-0.4650364748073126,-0.3745689284311952,-0.4385283649174831,-0.3577811304992913,-0.0737757351548776,-0.1284150063592684,-0.0546392712043907,-0.0737757351548776,-0.1284150063592684,-0.0546392712043907,0.0217391304347825,0.0625057563718594
A05,260,4,Tongue,0.1080318868710524,0.3341379449980439,-0.105822097601889,-0.1306892159744309,-0.1627416323624465,-0.30414236327029,0.270773519233499,0.6382803082683339,0.3675067890348349,,,,0.0217391304347825,0.0625057563718594
A05,261,1,Left_Hand,-0.5686299190630929,-0.746636930148421,-0.5403296911436088,-0.7422003481326438,-0.4787789821414152,-0.7342938242374321,-0.0898509369216776,-0.0123431059109889,0.0775078310106887,-0.0898509369216776,-0.0123431059109889,0.0775078310106887,0.0217391304347825,0.0625057563718594
A05,262,1,Left_Hand,-0.4354872289761071,-0.4498896425643656,-0.3166171031685879,-0.2076052531391584,-0.3396512942020571,-0.1680221229200203,-0.09583593477405,-0.2818675196443452,-0.1860315848702952,-0.09583593477405,-0.2818675196443452,-0.1860315848702952,0.0217391304347825,0.0625057563718594
A05,263,1,Left_Hand,-0.5417741496556094,-0.4300324831861501,-0.4514721639091816,-0.2945871682409618,-0.439382874011478,-0.3631643799711407,-0.1023912756441314,-0.0668681032150094,0.035523172429122,-0.1023912756441314,-0.0668681032150094,0.035523172429122,0.0217391304347825,0.0625057563718594
A05,264,1,Left_Hand,0.0871521620230858,-0.2537738501570256,0.1078955306482117,-0.1987407281687664,0.0880142741245281,-0.3038698977308328,-0.0008621121014422,0.0500960475738072,0.0509581596752495,-0.0008621121014422,0.0500960475738072,0.0509581596752495,0.0217391304347825,0.0625057563718594
A05,265,3,Feet,-0.5920481530726937,-0.3227408043331979,-0.664797615877094,-0.4565764288111951,-0.7816405932745814,-0.628069303377372,0.1895924402018877,0.305328499044174,0.1157360588422863,,,,0.0217391304347825,0.0625057563718594
A05,266,3,Feet,-0.2101592011131107,-0.1115788872651254,-0.2884801529274078,-0.2780511794823135,-0.0772089993551522,0.1904464106112505,-0.1329502017579584,-0.3020252978763759,-0.1690750961184174,,,,0.0217391304347825,0.0625057563718594
A05,267,4,Tongue,0.2396209694384806,0.1343178305510337,0.1944645103402694,-0.0047344695311581,0.4429718636539805,0.1389890307269421,-0.2033508942154999,-0.0046712001759084,0.1986796940395915,,,,0.0217391304347825,0.0625057563718594
A05,268,2,Right_Hand,-0.5584500615514763,-0.370998006296185,-0.5090837713130735,-0.2260522383932933,-0.4668999871037029,-0.0721132409252938,-0.0915500744477733,-0.2988847653708911,-0.2073346909231178,0.0915500744477733,0.2988847653708911,0.2073346909231178,0.0217391304347825,0.0625057563718594
A05,269,3,Feet,0.7974530950690146,0.9012892766906716,0.822140236068357,0.8581377386617292,0.581857707048539,0.6078250214876044,0.2155953880204756,0.2934642552030673,0.0778688671825916,,,,0.0217391304347825,0.0625057563718594
A05,270,3,Feet,0.9631688678537456,0.8359211202625397,0.8981351872245403,0.7418664741509974,1.18414091338759,0.8274827975834874,-0.2209720455338443,0.0084383226790523,0.2294103682128966,,,,0.0217391304347825,0.0625057563718594
A05,271,3,Feet,-0.432862241597508,-0.6432605690304221,-0.4156605094601823,-0.6496268280601305,-0.1962095721715459,-0.4766914596501981,-0.236652669425962,-0.1665691093802239,0.0700835600457381,,,,0.0217391304347825,0.0625057563718594
A05,272,4,Tongue,0.2987076991423523,0.3135880187208895,0.2111239287045452,0.2547822319545891,0.0436361032474988,0.0343329801082519,0.2550715958948534,0.2792550386126375,0.0241834427177841,,,,0.0217391304347825,0.0625057563718594
A05,273,3,Feet,1.1154567019948192,1.4040253339049005,0.9432372322144692,1.15760508530437,0.7395093389206165,0.7409550882058695,0.3759473630742026,0.663070245699031,0.2871228826248283,,,,0.0217391304347825,0.0625057563718594
A05,274,1,Left_Hand,1.293525583980031,0.8088101845994885,1.4185477607560653,1.2123749210950112,1.181022936508554,0.7771971299721716,0.1125026474714769,0.0316130546273168,-0.08088959284416,0.1125026474714769,0.0316130546273168,-0.08088959284416,0.0217391304347825,0.0625057563718594
A05,275,3,Feet,0.8227147906415321,0.9287530106962336,0.7306075364275764,0.7931187063808213,0.543423130549743,0.4872595601004387,0.2792916600917891,0.4414934505957947,0.1622017905040056,,,,0.0217391304347825,0.0625057563718594
A06,0,1,Left_Hand,-0.3217437521277079,-0.4578208647737526,-0.1798624448153282,-0.2260896812202466,-0.1369639426707112,0.2429061081150597,-0.1847798094569966,-0.7007269728888124,-0.5159471634318157,-0.1847798094569966,-0.7007269728888124,-0.5159471634318157,0.0,0.0024605276447511
A06,1,2,Right_Hand,0.0587810616770062,-0.3122475443228062,0.2238051002206887,-0.5194156533946072,0.2721472359507792,-0.5861619033080387,-0.213366174273773,0.2739143589852325,0.4872805332590055,0.213366174273773,-0.2739143589852325,-0.4872805332590055,0.0,0.0024605276447511
A06,2,2,Right_Hand,-0.3385859140666155,-0.3644206579913721,-0.1789479397008653,0.1316327920156572,-0.3563461643943309,-0.1670503979023909,0.0177602503277154,-0.1973702600889812,-0.2151305104166966,-0.0177602503277154,0.1973702600889812,0.2151305104166966,0.0,0.0024605276447511
A06,3,1,Left_Hand,0.0554012509614468,-0.1670527105541172,-0.2545525349682325,-0.5379786825706937,0.1184781338147248,0.5361570505318758,-0.063076882853278,-0.7032097610859931,-0.6401328782327151,-0.063076882853278,-0.7032097610859931,-0.6401328782327151,0.0,0.0024605276447511
